Tweet Source,Tweet Date,Tweet Text,Compound Score,Postive Score,Neutral Score,Negative Score
BBC News (World),2018-07-26 19:15:17,Trump threatens Turkey sanctions over pastor Andrew Brunson https://t.co/PATRJ7jdPB,-0.3818,0.0,0.755,0.245
BBC News (World),2018-07-26 19:36:46,Greek fires: Blaze that killed 83 'caused by arson' https://t.co/7bXET09l5d,-0.6705,0.0,0.667,0.333
BBC News (World),2018-07-26 20:18:21,New Jersey radio DJs off air for turban jibe at prosecutor https://t.co/MTZ3gbXLjC,0.0,0.0,1.0,0.0
BBC News (World),2018-07-26 20:31:40,Iranian general warns Trump war will 'destroy all you possess' https://t.co/qOJv9LX0eO,-0.8316,0.0,0.476,0.524
BBC News (World),2018-07-26 20:51:18,Colombia's sniffer dog and other targeted prized animals https://t.co/EsX8poCDvM,0.5267,0.298,0.702,0.0
BBC News (World),2018-07-26 21:16:02,Republican bid to impeach deputy attorney general founders https://t.co/sHFjVRalEm,0.0,0.0,1.0,0.0
BBC News (World),2018-07-26 21:38:21,Cuba's new constitution: What's in and what's out https://t.co/ZwUGTETgZi,0.0,0.0,1.0,0.0
BBC News (World),2018-07-26 21:40:42,Zimbabwe election: Hustling for cash to survive https://t.co/fi3fxsCC98,0.0,0.0,1.0,0.0
BBC News (World),2018-07-26 23:00:23,"US child migrants: Trump administration says 1,800 reunited https://t.co/PEW1IiMtLD",0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 00:10:24,Africa's week in pictures: 20-26 July 2018 https://t.co/o9cXkQ1MiF,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 00:27:48,How many wildfires have there been this summer? https://t.co/AynioYS8Ml,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 00:35:27,Reality Check: Why some African countries don't want charity clothes https://t.co/RiS13ogGqZ,-0.3724,0.0,0.717,0.283
BBC News (World),2018-07-27 01:18:08,Israeli stabbed to death by Palestinian in West Bank attack https://t.co/S6ZD6I9T24,-0.872,0.0,0.447,0.553
BBC News (World),2018-07-27 02:48:56,"Relatives of soldiers slain during the Korean War have waited years for this.

North Korea has returned remains bel… https://t.co/6yziKlpAzK",-0.5994,0.0,0.83,0.17
BBC News (World),2018-07-27 02:49:23,RT @BBCLBicker: The aircraft carrying the remains of around 50 US soldiers arrives at Osan air base in South Korea https://t.co/bqWHuPc9i6,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 04:42:37,Thailand: 'Durian thief' shot dead by farmer https://t.co/eqUEHp946w,-0.8271,0.0,0.438,0.562
BBC News (World),2018-07-27 04:57:24,Michael Cohen claims Trump 'knew of Russian lawyer meeting' https://t.co/OZZXJTgiPe,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 05:12:53,Australian woman guilty of murder in headless torso case https://t.co/pCqcFTmBoR,-0.8176,0.0,0.516,0.484
BBC News (World),2018-07-27 07:24:50,"Logan Paul: BBC pulls radio interview 

https://t.co/rlKbHxZVh9",0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 07:32:43,Vanuatu: Ambae island evacuated again over volcano eruption https://t.co/oIjp9l2874,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 07:35:26,India woman held for leaving dead infant aboard plane https://t.co/ekIayTzimh,-0.6369,0.082,0.597,0.321
BBC News (World),2018-07-27 08:32:49,"RT @BBCAfrica: Is this Africa’s most inventive neighbourbood?
Full story: https://t.co/y8VEhMlung
 #BBCInnovators #SocEnt https://t.co/2vnp…",0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 09:08:04,Poland protests: Thousands rally against court changes https://t.co/Kj6VrhG8KO,-0.2263,0.0,0.787,0.213
BBC News (World),2018-07-27 09:22:34,RT @BBCNewsGraphics: The number of wildfires in Europe is well above average this year - there were 427 blazes between 1 January and 24 Jul…,0.34,0.139,0.861,0.0
BBC News (World),2018-07-27 09:41:59,LeBron James: NBA star 'regrets' giving son his name https://t.co/5lIbn5oI5a,0.34,0.211,0.789,0.0
BBC News (World),2018-07-27 10:02:55,"RT @BBC_HaveYourSay: How were you affected by the 2008 bank crash? 
What direction did your life take? 🧭

Get in touch: 
📱via WhatsApp: +44…",-0.5661,0.0,0.825,0.175
BBC News (World),2018-07-27 11:10:44,Munich replaces pavement Holocaust memorials https://t.co/IYuxzAjr8Z,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 11:28:59,Facebook: Explaining the company's historic share slump https://t.co/Ftgg9DiTM9,0.296,0.239,0.761,0.0
BBC News (World),2018-07-27 12:05:10,Motorcyclist killed in three-vehicle TT course crash https://t.co/l9KtiooNrd,-0.802,0.0,0.455,0.545
BBC News (World),2018-07-27 12:18:31,Dublin: Horse found in back of van https://t.co/ovNMZcIo7R,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 12:21:26,Malcolm Turnbull: Why Australians are up in arms about 'pie-gate' https://t.co/DKruMzag5T,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 12:34:23,Greek fires: 'Hearts empty' over death of Irishman https://t.co/g07qyZ8R5T,-0.6908,0.0,0.551,0.449
BBC News (World),2018-07-27 13:16:28,Juana Rivas: Court jails mother who hid with sons in custody battle https://t.co/g76EYpNasU,-0.4588,0.0,0.733,0.267
BBC News (World),2018-07-27 13:18:35,"Is the news media dividing America? 

https://t.co/gVPOXfTiNV https://t.co/PNFxek62AZ",0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 13:25:39,"RT @BBC_HaveYourSay: Please send us your pictures of the blood moon tonight. 🌙
Here's how you can get in touch: 
📷 yourpics@bbc.co.uk
📧 hav…",0.3182,0.087,0.913,0.0
BBC News (World),2018-07-27 13:42:52,Hun Sen: Cambodia's strongman prime minister https://t.co/dqPWGrNKCH,0.1779,0.221,0.779,0.0
BBC News (World),2018-07-27 13:48:15,"Donald Trump: ""We're going to go a lot higher than these numbers - and these are great numbers""

US President hails… https://t.co/KPbsWQgmOg",0.6249,0.177,0.823,0.0
BBC News (World),2018-07-27 13:49:19,RT @BBCJonSopel: 4.1% GDP growth for last quarter announces @realDonaldTrump - rightly taking a victory lap. Says future is outstanding,0.765,0.292,0.708,0.0
BBC News (World),2018-07-27 13:59:11,"""We are the economic envy of the entire world""

Donald Trump celebrates America's fastest quarterly growth for four… https://t.co/YvphCzXja6",0.6369,0.258,0.656,0.086
BBC News (World),2018-07-27 14:27:40,Ghana MPs giggle over 'Wise Vagina' village name https://t.co/fl5rYCX4QT,0.7096,0.457,0.543,0.0
BBC News (World),2018-07-27 14:32:53,Irish hosepipe ban to continue https://t.co/F09C7G7HMt,-0.5574,0.0,0.581,0.419
BBC News (World),2018-07-27 14:35:44,Korea remains: How are human remains identified? https://t.co/866bLHwHbs,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 14:38:21,"😳

https://t.co/qYyE9T1Azb",0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 14:46:26,Julian Assange: UK and Ecuador in talks on Wikileaks founder's fate https://t.co/k5yS0hBwNj,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 15:44:31,Comedian Seth Rogen to voice Vancouver public transit messages https://t.co/kS0jzcDeYN,0.3818,0.224,0.776,0.0
BBC News (World),2018-07-27 16:19:45,Israeli defence minister calls for West Bank settlement expansion https://t.co/f1FX0lUPQm,0.1027,0.135,0.865,0.0
BBC News (World),2018-07-27 16:27:42,Is Australia and New Zealand's 'mateship' in trouble? https://t.co/Z6DcoGpEEE,-0.4019,0.0,0.748,0.252
BBC News (World),2018-07-27 17:14:49,Trump 'open' to Moscow visit after Putin extends invite https://t.co/rFPeqrubHc,0.2732,0.279,0.721,0.0
BBC News (World),2018-07-27 18:17:35,Killer whale spotted pushing dead calf for two days https://t.co/SKbR50xCp5,-0.8625,0.0,0.482,0.518
BBC News (World),2018-07-27 18:20:26,Pakistan election: Rival parties reject result and call for new poll https://t.co/cAv9WL5Q3N,0.0,0.175,0.649,0.175
BBC News (World),2018-07-27 19:40:48,In pictures: Blood moon around the world https://t.co/DaJQARvotR,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 20:21:01,Les Moonves: CBS investigates report of 'misconduct' https://t.co/FGK1j7p4Mh,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 20:26:00,"Joseph Kony - child kidnapper, warlord, 'prophet' https://t.co/WG02Qe2FZM",0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 21:31:02,In pictures: Blood moon around the world https://t.co/cRQmVNgcfj #LunarEclipse #BloodMoon #EclipseLunar https://t.co/2aAfds6nA6,0.0,0.0,1.0,0.0
BBC News (World),2018-07-27 22:04:18,"After Toronto rampage, does Canada have a gun problem? https://t.co/foulekoIa3",-0.6249,0.0,0.579,0.421
BBC News (World),2018-07-28 00:10:21,Venezuela opposition legislator flees after 'secret police threats' https://t.co/RNssUZv8ZN,-0.5423,0.0,0.609,0.391
BBC News (World),2018-07-28 00:50:21,"In 1993, the UN tried to bring democracy to Cambodia. Is that dream dead? https://t.co/lSPT2Ry41T",-0.5106,0.104,0.674,0.223
BBC News (World),2018-07-28 07:57:06,"Simply stunning!

The longest #BloodMoon eclipse of the 21st Century as seen around the world… https://t.co/FZZHpFC8IX",0.4389,0.162,0.838,0.0
BBC News (World),2018-07-28 08:08:22,"RT @BBCNewsbeat: The cast for the next Star Wars film has been revealed 👀
https://t.co/W5UrF1o9Yj",-0.5574,0.0,0.795,0.205
BBC News (World),2018-07-28 08:10:21,Carr fire: California blaze leaves two dead https://t.co/rGI9SPZwPI,-0.7717,0.0,0.472,0.528
BBC News (World),2018-07-28 09:23:08,Typhoon Jongdari: Weather-ravaged Japan braces for powerful storm https://t.co/2KvDTzy2Ct,0.4215,0.259,0.741,0.0
BBC News (World),2018-07-28 10:25:39,Midwife training centre attacked in Afghanistan's Jalalabad https://t.co/FnE8gsxmXN,-0.4588,0.0,0.7,0.3
BBC News (World),2018-07-28 11:00:14,"Beautiful #BloodMoon delights (most of) the world 🌝

https://t.co/hPDHvS3WgC https://t.co/VPEb0tBwlg",0.7845,0.408,0.592,0.0
BBC News (World),2018-07-28 12:09:48,Russia protests: Thousands rally over plan to raise pension age https://t.co/gmiEMA79Y4,-0.2263,0.0,0.84,0.16
BBC News (World),2018-07-28 12:17:00,Pagan outcry over fencing at Jersey tomb site https://t.co/qdrlj1Y6re,-0.5106,0.0,0.708,0.292
BBC News (World),2018-07-28 12:41:08,Nicaraguan leader Daniel Ortega's brother calls on him to end violence https://t.co/V4wnjGeTZQ,-0.6249,0.0,0.728,0.272
BBC News (World),2018-07-28 13:56:08,Cardinal McCarrick: Prominent US Catholic resigns over abuse claims https://t.co/kIPoJ7JMXp,-0.6369,0.146,0.443,0.411
BBC News (World),2018-07-28 15:01:31,Egypt court sentences 75 to death over 2013 pro-Morsi protests https://t.co/as9puDBrzP,-0.6808,0.08,0.533,0.387
BBC News (World),2018-07-28 21:08:55,Carr fire: California blaze kills children and great-grandmother https://t.co/XUCpn6eBbo,-0.7096,0.0,0.543,0.457
BBC News (World),2018-07-28 21:29:50,Lebanon sinks tanks in Mediterranean to make new reef https://t.co/z0ezFlv320,0.0,0.0,1.0,0.0
BBC News (World),2018-07-28 21:53:33,Israeli Arab MP resigns over controversial 'nation state' law https://t.co/hCYv2CsKXl,-0.4767,0.0,0.661,0.339
BBC News (World),2018-07-28 22:37:02,Cambodia votes in poll without main opposition https://t.co/SYvfOcVLhc,0.0,0.0,1.0,0.0
BBC News (World),2018-07-28 23:44:26,Zimbabwe election: Can post-Mugabe vote heal divisions? https://t.co/LpJ8GB8PSQ,0.0,0.0,1.0,0.0
BBC News (World),2018-07-29 00:02:33,Migration to Europe in charts https://t.co/lY0JIihLxk,0.0,0.0,1.0,0.0
BBC News (World),2018-07-29 00:12:41,Slavery memorial highlights Portugal's racism taboo https://t.co/6waRUcjGID,-0.872,0.0,0.36,0.64
BBC News (World),2018-07-29 00:15:10,Tsundoku: The art of buying books and never reading them https://t.co/QzvCG1eMPd,0.0,0.0,1.0,0.0
BBC News (World),2018-07-29 00:20:09,Why Ethiopia is grieving 'hero' dam engineer Simegnew Bekele https://t.co/ep0o5UtVws,-0.5106,0.0,0.732,0.268
BBC News (World),2018-07-29 00:57:42,Nicaragua protests: Thousands show support for Catholic Church https://t.co/9oSfaYXdcp,0.2023,0.233,0.603,0.164
BBC News (World),2018-07-29 01:36:18,Slobodan Milosevic: Ex-Serbia leader's war crimes lawyer shot dead https://t.co/o5ew1O1PDX,-0.8481,0.0,0.494,0.506
BBC News (World),2018-07-29 03:34:16,Indonesia earthquake: 10 dead on tourist island Lombok https://t.co/1dRSUNveOV,-0.6486,0.0,0.65,0.35
BBC News (World),2018-07-29 04:59:57,Ahed Tamimi: Israel frees Palestinian viral slap video teen https://t.co/UtQwZSrCsO,0.4215,0.322,0.678,0.0
BBC News (World),2018-07-29 07:35:20,"RT @BBCSport: He's off the mark! 

Wayne Rooney netted his first goal for  DC United as they beat the Colorado Rapids, 2-1 in the #MLS.…",0.4753,0.114,0.886,0.0
BBC News (World),2018-07-29 08:08:38,"RT @BBCNews: 📚📘📙📕📗📖📘📙📕📗📚📘📙📕📗📖📘📙📕📗📚📘📙📕📗📖📘📙📕📗📚📘📙📕📗📖📘📙📕📗📚📘📙📕📗📖📘📙📕📚

Love books? Are you guilty of tsundoku or bibliomania?
https://t.co/SIgW0d…",0.4137,0.248,0.599,0.153
BBC News (World),2018-07-29 09:55:46,Polar bear shot dead after attacking cruise ship guard https://t.co/EPNLOiO5SM,-0.8074,0.0,0.523,0.477
BBC News (World),2018-07-29 09:56:18,"RT @BBCNews: 🐍😱

Woman wakes to find 'escaped' python in her bed 

https://t.co/4dlj1HGnh1 https://t.co/xS8Gs6bXrF",0.0,0.0,1.0,0.0
BBC News (World),2018-07-29 11:02:24,"RT @BBCNews: What's the least popular emoji on Twitter? 😢

https://t.co/q003FloumJ https://t.co/mz0fImuUpB",-0.6632,0.0,0.669,0.331
BBC News (World),2018-07-29 12:10:08,Zimbabwe election: Robert Mugabe gives surprise speech on eve of poll https://t.co/Qog0b6oNFY,0.2732,0.16,0.84,0.0
BBC News (World),2018-07-29 12:13:59,Surveying the damage in Lombok after a powerful earthquake hit the popular tourist destination in Indonesia… https://t.co/7tNtDeRPPy,0.34,0.257,0.596,0.147
BBC News (World),2018-07-29 14:22:58,"RT @BBCSport: Today's the day!

Geraint Thomas is set to make Tour de France history 👏

We're live 👉 https://t.co/ZtkRdPtGio #bbccycling ht…",0.0,0.0,1.0,0.0
BBC News (World),2018-07-29 14:52:39,Cambodia election: Ruling party claims landslide in vote with no main opposition https://t.co/Jrc8E9Zchg,0.128,0.17,0.692,0.138
BBC News (World),2018-07-29 14:59:10,"RT @BBCSport: Lewis Hamilton has won the #HungarianGP for the sixth time. 

His lead in the championship is up to 24 points.

Reaction: htt…",0.765,0.231,0.769,0.0
BBC News (World),2018-07-29 14:59:24,RT @BBCSport: Lewis Hamilton won a tense strategic battle at the Hungarian Grand Prix. He heads into the break with a 24-point lead in the…,0.4019,0.218,0.619,0.163
BBC News (World),2018-07-29 14:59:44,"RT @bbcf1: ""We came here knowing Ferrari would be really quick this weekend so to come out with these points, we'll definitely take it as a…",0.4019,0.097,0.903,0.0
BBC News (World),2018-07-29 15:18:41,Ethiopian dam engineer Simegnew Bekele's funeral draws thousands https://t.co/rYSuKlqcjo,-0.3612,0.0,0.762,0.238
BBC News (World),2018-07-29 16:50:38,"RT @BBCSport: Less than 20km to go until Geraint Thomas wins the Tour de France for the first time! 👏

Live 👉 https://t.co/ZtkRdPtGio https…",0.6114,0.129,0.871,0.0
BBC News (World),2018-07-29 16:53:16,New York Times tells Trump: Don't call reporters enemies of the people https://t.co/nEFpbba3pn,0.3875,0.18,0.82,0.0
BBC News (World),2018-07-29 17:13:09,"RT @BBCSport: Geraint Thomas has done it! 👏🏴󠁧󠁢󠁷󠁬󠁳󠁿

He's become the first ever Welshman to win the Tour de France 👉 https://t.co/ZtkRdPtGio…",0.6239,0.146,0.854,0.0
BBC News (World),2018-07-29 20:08:53,French skier who disappeared in Italy in 1954 is finally identified https://t.co/WeGSPRuv1O,-0.2263,0.0,0.853,0.147
BBC News (World),2018-07-29 21:14:42,Why Trump attacks the media https://t.co/Ro5lGDrsRG,-0.4404,0.0,0.633,0.367
BBC News (World),2018-07-29 21:35:32,California fire: Deadly blazes continues to grow https://t.co/ci6JB4bMN2,-0.34,0.0,0.745,0.255
CBS News,2018-07-29 01:03:04,"Carrie Fisher will appear in ""Star Wars: Episode IX"" https://t.co/Br4cr5bGc0 https://t.co/lJrwLbi3uZ",-0.5574,0.0,0.735,0.265
CBS News,2018-07-29 01:18:03,Family takes down grandmother's wheelchair ramp under pressure from county https://t.co/IRpTW4cMLo https://t.co/D99X1o9UBR,-0.296,0.0,0.833,0.167
CBS News,2018-07-29 01:33:03,"Doctor charged with sexual battery on boy, 15, he said he was ""cuddling"" https://t.co/mF7hT76uj2 https://t.co/ydFuYUig6n",-0.2023,0.0,0.886,0.114
CBS News,2018-07-29 01:48:05,Fourth suspect sentenced in live-streamed beating of disabled teen https://t.co/lyZxYbGbI0 https://t.co/2nCH5wd1Fi,-0.6486,0.0,0.559,0.441
CBS News,2018-07-29 02:03:03,Teen infected with hookworms after being buried in sand at Florida beach https://t.co/NJpoROnMih https://t.co/VTIJ1zA1MO,-0.4939,0.0,0.802,0.198
CBS News,2018-07-29 02:18:03,GDP growth touted as “historic” by President Trump is anything but https://t.co/fbkXq5kWZd https://t.co/owKkfSk1xF,0.1779,0.129,0.791,0.079
CBS News,2018-07-29 02:24:05,Florida police officer dies a week after being shot https://t.co/ZfGZg2LyvR https://t.co/NlXMdIXq3m,0.0,0.0,1.0,0.0
CBS News,2018-07-29 02:33:04,Mom and five children dead in Michigan motel fire https://t.co/k7v2N3JIPj https://t.co/R0Mo9ItW4z,-0.7717,0.0,0.573,0.427
CBS News,2018-07-29 02:48:03,"""Unbearable pain my heart"": Mom speaks out after crash that killed husband, 4 daughters https://t.co/c4MHQQuGCj https://t.co/CISs8wrTXM",-0.8885,0.0,0.533,0.467
CBS News,2018-07-29 03:03:05,"On turning 50: ""Exploit the perspective that comes from age"" https://t.co/8s2ccll2TB https://t.co/fHsrDhdgc4",-0.1027,0.0,0.887,0.113
CBS News,2018-07-29 03:18:04,"After Pruitt's exit, EPA rescinds order allowing polluting diesel truck engines https://t.co/PBkvlBYvBX https://t.co/YkpxQjtEXm",0.0,0.0,1.0,0.0
CBS News,2018-07-29 03:33:03,PewDiePie apologizes for making fun of Demi Lovato's hospitalization https://t.co/gSJkM8biBH https://t.co/mCctI0dQdF,0.7003,0.392,0.608,0.0
CBS News,2018-07-29 03:48:04,The new American adult: Mom and dad help pay the bills https://t.co/1JphcirdtE https://t.co/oIIRYHi9MW,0.3182,0.179,0.728,0.093
CBS News,2018-07-29 03:58:06,"5 dead in possible murder-suicide at nursing home, residence in Texas https://t.co/uXM4Rvd4gP https://t.co/tpg3MUqcYO",-0.6486,0.0,0.719,0.281
CBS News,2018-07-29 04:03:05,"""Nasty"" sexploitation scam demands bitcoin ransom https://t.co/TmB6TmwvvC https://t.co/RRN26zV1Ap",-0.5719,0.0,0.654,0.346
CBS News,2018-07-29 04:18:03,"""You're killin' me, Smalls"": Man wearing ""Sandlot"" T-shirt unknowingly takes a photo with ""Sandlot"" stars… https://t.co/X67g0osN58",0.0,0.0,1.0,0.0
CBS News,2018-07-29 04:33:03,Details emerge about what happened before and after Demi Lovato's apparent overdose https://t.co/M1rJTkDc4O https://t.co/iNbSapcQBN,0.0,0.0,1.0,0.0
CBS News,2018-07-29 04:48:02,Cops: Suspect in slaying of New York nurse caught holding woman captive in L.A. hotel https://t.co/afB3tMPfI7 https://t.co/XQF5RtgHlE,-0.296,0.0,0.879,0.121
CBS News,2018-07-29 05:03:07,"""We are Guinea pigs"": Filmmakers on the risks of medical devices https://t.co/9RSUwsy8pK https://t.co/KWKpfF7c9j",-0.2732,0.0,0.851,0.149
CBS News,2018-07-29 05:14:05,"New Orleans shooting leaves 3 dead, 7 injured https://t.co/0JaaWIoxAd https://t.co/WbAJu7S9KR",-0.7906,0.0,0.462,0.538
CBS News,2018-07-29 05:18:03,"Review: ""Mission: Impossible – Fallout"" impossible to follow, but great fun anyway https://t.co/funepqpM4r https://t.co/YEHgePoPDf",0.9022,0.479,0.521,0.0
CBS News,2018-07-29 05:33:03,Republicans push to overhaul the Endangered Species Act before midterms https://t.co/avApSlGmZS https://t.co/CzOG7wwpDa,0.0,0.0,1.0,0.0
CBS News,2018-07-29 05:48:04,Colombian drug cartel put a $70K bounty on this dog https://t.co/Umz69c83qJ https://t.co/c0AtWmDZm6,0.0,0.0,1.0,0.0
CBS News,2018-07-29 06:03:03,Southwest CEO says no assigned seats -- for now https://t.co/orIJqhJXey https://t.co/kiH8SikdSq,-0.296,0.0,0.82,0.18
CBS News,2018-07-29 06:18:04,Hundreds attend funeral for Indiana family members killed in duck boat accident https://t.co/RPcqem54IO https://t.co/ugDfkCN60X,-0.8779,0.0,0.521,0.479
CBS News,2018-07-29 06:33:05,"Dad dances to Ciara's ""Level Up"" for son with leukemia, gets singer's attention https://t.co/JQQ5ZNglCK https://t.co/rNgbir8MD1",0.0,0.0,1.0,0.0
CBS News,2018-07-29 06:48:03,Arkansas company makes caskets that look like mini fishing boats https://t.co/wieBzlQaub https://t.co/jiiTxQz738,0.3612,0.185,0.815,0.0
CBS News,2018-07-29 07:03:04,Old WWII ammo hampers forest fire fight in Germany https://t.co/SmjbkrHIsZ https://t.co/4glfY9PJ2T,-0.6124,0.0,0.643,0.357
CBS News,2018-07-29 07:18:04,White House updates online transcript of Trump-Putin news conference https://t.co/NNx9npwxPQ https://t.co/2Duob8Yy1C,0.0,0.0,1.0,0.0
CBS News,2018-07-29 07:33:03,"""High probability"" former Bush doctor fatally shot on bike was targeted, police say https://t.co/gELyNt5JCE https://t.co/3xbZ6bKwZ8",-0.6369,0.0,0.769,0.231
CBS News,2018-07-29 07:48:04,"Taylor Swift donates hundreds of tickets to mourning Weymouth, Massachusetts police department… https://t.co/1D7ZegYSxV",-0.2732,0.115,0.701,0.185
CBS News,2018-07-29 08:03:05,10 of 11 relocated rhinos die as Kenya conservation bid backfires https://t.co/zLEcxvJQxt https://t.co/95G0Jit6B7,-0.5994,0.0,0.755,0.245
CBS News,2018-07-29 08:18:04,"Michael Avenatti claims 3 women were paid ""hush money"" before election https://t.co/qJCfgm0R90 https://t.co/YdOkXHAndG",0.0,0.0,1.0,0.0
CBS News,2018-07-29 08:33:03,Priyanka Chopra and Nick Jonas are reportedly engaged https://t.co/Z8uwGuBipC https://t.co/TBcffo73ha,0.4019,0.231,0.769,0.0
CBS News,2018-07-29 08:48:04,"Judge says government ""gets credit"" for reuniting immigrant families, but warns better system needed… https://t.co/6UF7oeLqQl",0.6187,0.294,0.623,0.083
CBS News,2018-07-29 09:03:04,Former NY power broker Sheldon Silver begs judge for mercy after corruption trial https://t.co/npecVmi5wK https://t.co/3Y6sUqReaV,0.3612,0.152,0.848,0.0
CBS News,2018-07-29 09:18:03,Mark Zuckerberg faces investors' criticism after Facebook's historic stock loss https://t.co/YDz8ChcZ62 https://t.co/zKNhJku2hU,-0.6369,0.0,0.658,0.342
CBS News,2018-07-29 09:33:03,"Record-breaking heat and fires are worsened by climate change, scientists say https://t.co/RonHZMoOQY https://t.co/vk1CFc4Ufq",-0.4404,0.0,0.805,0.195
CBS News,2018-07-29 09:48:03,Student's mom is on the mend months after teacher donated a kidney https://t.co/r73DTINwH8 https://t.co/ZMA8IZphtG,0.0,0.0,1.0,0.0
